Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1779468764060,8430.764862060547,18300,0,0.78125,365808.25076293945,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,35.999839782714844,57.00364303588867,75.77653503417969,73.49728393554688,0.7771453857421875,1.3209915161132813,0,0.00045013427734375,2.5801925659179688,0,0.003997802734375,0,39.701759338378906,34.13426208496094,51.76557540893555,64.83494567871094,53.44984436035156,65.95207214355469,68.88489532470703,85.28060913085938,33413771264,23622320128,28159913984,19367952384
199,1779468764261,40433.218521118164,18300,0,0.78125,365812.59716796875,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,49.90221405029297,59.40956115722656,48.76136016845703,64.63023376464844,51.562408447265625,71.000732421875,24.65423583984375,30.5745849609375,2.3248214721679688,0,0.024017333984375,0.02326202392578125,51.9703483581543,57.27675247192383,66.08782958984375,81.708740234375,61.99397659301758,83.14192962646484,58.22639465332031,59.87074279785156,33413771264,23622320128,28146216960,19266932736
200,1779468764461,8431.546768188477,18300,0,0.6875,365815.9730834961,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.784431457519531,49.20600891113281,31.640396118164063,28.511672973632813,21.033714294433594,18.028526306152344,5.533058166503906,5.942344665527344,2.6494140625,0.6572189331054688,0.6455078125,0.6542816162109375,32.292137145996094,6.963264465332031,27.717056274414063,53.433292388916016,39.02840042114258,46.74651336669922,73.9624252319336,79.24765014648438,33413771264,23622320128,28140462080,19261845504
200,1779468764661,40434.3533782959,18300,0,0.78125,365819.1943511963,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.633003234863281,48.279998779296875,1.5511856079101563,2.6273880004882813,0.15221405029296875,0.1642303466796875,0.14862060546875,0.1478729248046875,1.5565185546875,0.06317138671875,0.1579437255859375,0.1499176025390625,0.1186065673828125,0.11008453369140625,44.43505859375,61.29734802246094,76.38613891601563,39.894325256347656,80.862060546875,63.40887451171875,33413771264,23622320128,28142702592,19264864256
199,1779468764862,8432.268661499023,18300,0,0.78125,365822.3627166748,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,34.10083770751953,60.640018463134766,0,0,0,0,0,0,2.68743896484375,0,0,0,0,0,57.27439880371094,66.8447494506836,55.827606201171875,74.90148162841797,48.64069366455078,48.06206512451172,33413771264,23622320128,28146688000,19262119936
200,1779468765062,8025.996368408203,42800,0,0.7875,365825.4338531494,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,42.2059440612793,48.423805236816406,3.1705245971679688,4.806327819824219,0.1695098876953125,0.1699066162109375,0.16980743408203125,0.16941070556640625,2.7156524658203125,0.11235809326171875,0.17415618896484375,0.17360687255859375,20.55970001220703,10.734176635742188,64.2484130859375,64.66581726074219,71.99211120605469,82.57601165771484,32.571510314941406,47.407142639160156,33413771264,23622320128,28147179520,19261423616
199,1779468765262,40436.04769897461,18300,0,0.78125,365828.31997680664,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,18.1591796875,38.547454833984375,8.443832397460938,4.8903656005859375,0.66400146484375,0.8302459716796875,0.6677322387695313,0.66693115234375,3.7916641235351563,0.6205062866210938,0.6789779663085938,0.7962570190429688,0.7386398315429688,0.5877151489257813,46.43486785888672,72.36103820800781,51.94056701660156,66.82687377929688,71.13848876953125,70.42313385009766,33413771264,23622320128,28146307072,19262373888
200,1779468765462,40436.685150146484,18300,0,0.78125,365831.88606262207,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,39.16856384277344,67.87699890136719,0.07352447509765625,0.154449462890625,0.07152557373046875,0.0719757080078125,0.12570953369140625,0.142303466796875,2.90362548828125,0.034088134765625,0.07822418212890625,0.07762908935546875,15.728256225585938,15.063919067382813,66.96723937988281,66.48379516601563,73.32756805419922,88.35974884033203,69.91419982910156,75.39665985107422,33413771264,23622320128,28125249536,19197276160
199,1779468765663,8433.683227539063,18300,0,0.78125,365835.4324798584,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,33.938812255859375,65.81549072265625,34.09257507324219,28.967689514160156,0.05167388916015625,0.05112457275390625,0.11589813232421875,0.0496673583984375,2.6620864868164063,0.00060272216796875,0.097991943359375,0.0535736083984375,40.73643112182617,29.562728881835938,50.3304328918457,65.85964965820313,37.84370422363281,68.95396423339844,71.46478271484375,73.62356567382813,33413771264,23622320128,28125278208,19194793984
199,1779468765863,40298.412841796875,18300,0,0.78125,365838.65490722656,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,11.454338073730469,51.71493148803711,58.90016174316406,66.66902160644531,36.11734390258789,32.05187225341797,0.2078399658203125,0.20648956298828125,2.5080413818359375,0.16844940185546875,0.21433258056640625,0.20798492431640625,0.191741943359375,0.200286865234375,39.76314163208008,52.086021423339844,42.691558837890625,65.03816223144531,30.29669952392578,30.026382446289063,33413771264,23622320128,28122865664,19192369152
200,1779468766063,40438.38270568848,18300,0,0.775,365841.5687408447,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,19.007293701171875,59.110511779785156,0.5614776611328125,0.40615081787109375,0.39288330078125,0.3904876708984375,0.40540313720703125,0.405303955078125,3.05755615234375,0.3454132080078125,0.4500274658203125,0.404449462890625,0.3724365234375,0.43482208251953125,36.11020278930664,69.32929229736328,39.81904220581055,64.71395874023438,50.638343811035156,61.6893196105957,33413771264,23622320128,28115066880,19193151488
199,1779468766263,40299.67628479004,18300,0,0.78125,365844.5679626465,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,31.86908721923828,67.55707550048828,0.06461334228515625,0.01250457763671875,0.06256103515625,0.00140380859375,0.01555633544921875,0.0129547119140625,2.6903839111328125,0,0.03760528564453125,0.0216522216796875,33.82084655761719,24.618675231933594,42.031089782714844,70.96293640136719,60.929908752441406,74.77398681640625,13.445632934570313,14.949134826660156,33413771264,23622320128,28122931200,19191087104
200,1779468766463,8435.10726928711,18300,0,0.7875,365847.2914733887,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,36.27446746826172,60.29615020751953,0.5316543579101563,0.5294113159179688,0.5311050415039063,0.5090179443359375,0.5511474609375,0.5359420776367188,3.042755126953125,0.4039764404296875,0.5661544799804688,0.5883865356445313,0.45447540283203125,0.5179977416992188,57.59016418457031,60.944862365722656,52.490089416503906,80.41008758544922,0.5441207885742188,0.5290145874023438,33413771264,23622320128,28120367104,19188772864
200,1779468766664,40300.86993408203,18300,0,0.78125,365850.47842407227,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,38.34905242919922,65.54979705810547,0.1368865966796875,0.138427734375,0.13818359375,0.1374359130859375,0.14885711669921875,0.14846038818359375,2.6491851806640625,0.0703887939453125,0.16147613525390625,0.164520263671875,20.19940948486328,14.839485168457031,43.85429000854492,74.07949829101563,65.75587463378906,63.08463668823242,31.460159301757813,31.64104461669922,33413771264,23622320128,28114567168,19187961856
200,1779468766864,40440.510177612305,18300,0,0.78125,365854.1932373047,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,29.790138244628906,54.860740661621094,0.2843017578125,0.2817535400390625,0.26873016357421875,0.33510589599609375,0.271575927734375,0.27077484130859375,3.2946929931640625,0.2356414794921875,0.2826080322265625,0.27446746826171875,61.22795104980469,32.60136413574219,68.25852966308594,59.011775970458984,58.23013687133789,67.9263687133789,90.75370025634766,93.1873550415039,33413771264,23622320128,28111712256,19191283712
199,1779468767065,40441.026138305664,18300,0,0.78125,365857.419342041,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.651123046875,58.39795684814453,20.59069061279297,16.758743286132813,0.48258209228515625,0.40584564208984375,0.40704345703125,0.40579986572265625,3.5721206665039063,0.3614959716796875,0.409393310546875,0.41503143310546875,34.28229522705078,18.549972534179688,48.20663070678711,50.09064865112305,57.045509338378906,56.360877990722656,85.97174072265625,84.96088409423828,33413771264,23622320128,28109033472,19191521280
0,1779468767265,40441.465759277344,18300,0,0.775,365860.5071258545,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,38.8790168762207,60.21485137939453,4.344390869140625,4.78082275390625,20.40666961669922,15.994316101074219,0,0,3.0751953125,0,0,0,23.433128356933594,15.88818359375,48.855167388916016,68.92732238769531,64.18110656738281,73.64473724365234,83.3837890625,82.94329071044922,33413771264,23622320128,27687251968,17882214400
