Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1779468544379,11264.888626098633,42800,0,0.78125,362533.08908081055,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,44.45659637451172,39.809757232666016,12.486183166503906,15.23193359375,0.0480194091796875,0.17328643798828125,16.387954711914063,20.761322021484375,26.806594848632813,28.22846221923828,0.9208984375,1.7300491333007813,60.12870788574219,47.67094421386719,69.9988021850586,63.977718353271484,65.28703308105469,70.5424575805664,51.210880279541016,56.41548538208008,33413771264,23622320128,27806457856,19281076224
200,1779468544579,8172.634796142578,18300,0,0.78125,362536.08546447754,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,42.664249420166016,52.806053161621094,0.16558074951171875,0.39569854736328125,0.214385986328125,0.26043701171875,12.619956970214844,14.070503234863281,9.100547790527344,16.232681274414063,0.2829132080078125,0.297149658203125,55.75263977050781,35.784271240234375,53.23427200317383,58.59208679199219,58.81965637207031,64.47062683105469,18.12152862548828,11.349739074707031,33413771264,23622320128,27815530496,19273777152
199,1779468544780,8172.992218017578,18300,0,0.78125,362538.9174499512,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,47.50640869140625,53.35286331176758,0.17938995361328125,0.19007110595703125,0.179443359375,0.19057464599609375,0.3079681396484375,0.17938995361328125,0.3700103759765625,0.31909942626953125,0.20738983154296875,0.2052001953125,58.465675354003906,45.3398323059082,52.36625671386719,65.21712493896484,55.92404556274414,63.44022750854492,13.717277526855469,15.895034790039063,33413771264,23622320128,27815342080,19273277440
200,1779468544980,39753.45314025879,18300,0,0.775,362541.74406433105,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,21.031906127929688,27.42987060546875,6.4033660888671875,14.752952575683594,0.121917724609375,0.121917724609375,0.14875030517578125,0.12181854248046875,10.240737915039063,26.31249237060547,0.12162017822265625,0.12911224365234375,48.74358367919922,31.518577575683594,38.49715042114258,57.79094314575195,39.73460006713867,63.89121627807617,31.58642578125,30.638275146484375,33413771264,23622320128,27816402944,19273355264
199,1779468545181,8722.163803100586,18300,0,0.78125,362544.80334472656,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,27.481689453125,35.32696533203125,0,0.21673583984375,0,0,0,0,0.101287841796875,0.2297515869140625,0,0,60.367469787597656,57.38909149169922,64.24375915527344,63.686859130859375,67.20079040527344,73.87133026123047,36.18397903442383,44.70648956298828,33413771264,23622320128,27812700160,19271159808
199,1779468545381,8722.618789672852,18300,0,0.775,362548.7159729004,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,60.63661575317383,65.92545318603516,0,0,33.33558654785156,30.94847869873047,0,0,44.426841735839844,54.3026008605957,0,0,72.15210723876953,60.36573791503906,77.8662338256836,70.0191650390625,79.75077819824219,77.69400787353516,69.92662048339844,71.2858657836914,33413771264,23622320128,27749945344,19185922048
199,1779468545581,8174.151275634766,18300,0,0.78125,362552.09423828125,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,48.93865966796875,49.770973205566406,0.982025146484375,0.601806640625,15.782188415527344,13.078033447265625,0,0,36.154090881347656,28.671791076660156,0,0,76.89158630371094,59.20545196533203,68.5663070678711,74.98664093017578,66.68069458007813,76.7552490234375,69.37437438964844,58.75030517578125,33413771264,23622320128,27747348480,19178708992
200,1779468545781,39755.36289978027,18300,0,0.78125,362555.4022064209,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,41.363609313964844,55.582706451416016,0.04491424560546875,0.0578460693359375,0.045013427734375,0.05654144287109375,0.0450592041015625,0.0450592041015625,70.3010025024414,73.3237075805664,0.06305694580078125,0.0659637451171875,48.01012420654297,50.506717681884766,53.62335968017578,61.00486373901367,59.93779373168945,61.44596481323242,67.3075180053711,69.35539245605469,33413771264,23622320128,27752493056,19181154304
200,1779468545981,8723.799926757813,18300,0,0.78125,362558.7004394531,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,40.24720001220703,62.37211990356445,0.2890472412109375,0.24047088623046875,0.385040283203125,0.281951904296875,0.232879638671875,0.35144805908203125,11.255157470703125,15.400169372558594,0.30950927734375,0.2587890625,51.20717239379883,52.353614807128906,55.80097961425781,72.36956024169922,67.39320373535156,67.64939880371094,59.558753967285156,60.982261657714844,33413771264,23622320128,27769110528,19195088896
200,1779468546182,39756.28184509277,18300,0,0.78125,362561.85289001465,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,37.59414291381836,54.514366149902344,0.44275665283203125,0.4597625732421875,0.44280242919921875,0.44275665283203125,0.44275665283203125,0.44275665283203125,0.4427032470703125,0.5042648315429688,0.442657470703125,0.47348785400390625,43.762264251708984,46.59628677368164,56.42930603027344,65.47295379638672,65.91865539550781,59.24352264404297,49.927738189697266,55.46332931518555,33413771264,23622320128,27790249984,19198128128
