Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1779563902234,19971.15704345703,14300,0,0.5375000000000001,7209.667678833008,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,88.90161895751953,82.58863067626953,0.5490188598632813,0.14776611328125,76.3840103149414,71.16764831542969,71.45199584960938,78.01274108886719,75.90376281738281,73.08378601074219,62.2405891418457,84.43484497070313,81.4287109375,87.84373474121094,98.122314453125,94.64064025878906,96.6997299194336,95.56449890136719,45.21510314941406,43.009952545166016,33413771264,23622320128,28922216448,12016074752
200,1779563902434,19971.75489807129,12000,0,0.6,7218.492813110352,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,93.4532699584961,93.46672821044922,87.05164337158203,79.32112884521484,86.84864807128906,88.811767578125,89.53131103515625,82.25333404541016,88.26512145996094,87.47441864013672,85.45858001708984,89.99281311035156,92.43013000488281,94.4852294921875,98.37495422363281,96.42005157470703,98.19378662109375,95.10926055908203,87.52544403076172,76.56297302246094,33413771264,23622320128,28925161472,12011204608
200,1779563902635,26812.83024597168,48800,0,0.54375,7226.730194091797,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,93.6116714477539,90.52013397216797,79.24775695800781,75.39920043945313,82.99348449707031,75.68084716796875,77.828857421875,77.64418029785156,85.39317321777344,84.54696655273438,72.00514221191406,83.73155212402344,90.78580474853516,92.49732208251953,94.87637329101563,93.24858093261719,92.47744750976563,97.4852523803711,70.2251205444336,70.69351959228516,33413771264,23622320128,28925079552,12012253184
200,1779563902835,13096.025512695313,14700,0,0.53125,7235.130676269531,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,81.22053527832031,92.89230346679688,53.53311538696289,60.14406967163086,65.27305603027344,79.76547241210938,77.14949035644531,52.573246002197266,63.358070373535156,47.43135452270508,59.112632751464844,76.8878173828125,94.49785614013672,80.4225082397461,96.33396911621094,86.31375885009766,91.90522766113281,96.184326171875,46.35260009765625,65.75609588623047,33413771264,23622320128,28924715008,12011802624
200,1779563903036,19973.261505126953,14700,0,0.53125,7242.067810058594,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,62.147979736328125,79.6288070678711,4.680999755859375,9.233787536621094,43.41952133178711,48.452632904052734,53.959712982177734,36.59627151489258,65.84368133544922,30.667236328125,51.109527587890625,35.25800323486328,44.2589225769043,74.13961791992188,71.57551574707031,86.27424621582031,99.60254669189453,48.60629653930664,48.40188217163086,30.188621520996094,33413771264,23622320128,28923654144,12012007424
199,1779563903236,68881.34002685547,44000,0,0.53125,7249.003234863281,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,59.265499114990234,69.69970703125,0,0,65.85800170898438,42.829383850097656,53.38425827026367,54.795047760009766,25.877273559570313,50.09444808959961,11.257209777832031,38.34550094604492,76.44906616210938,76.34138488769531,74.2344741821289,87.78874206542969,80.080322265625,72.10269165039063,13.936676025390625,28.312095642089844,33413771264,23622320128,28920909824,12009619456
200,1779563903436,13096.294189453125,14700,0,0.5375000000000001,7256.52131652832,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,81.00406646728516,91.56497192382813,17.237815856933594,15.183349609375,83.8086929321289,73.72880554199219,68.43548583984375,86.31782531738281,79.56814575195313,84.19927215576172,68.90988159179688,78.21549224853516,96.62982177734375,77.13738250732422,98.13640594482422,98.8221664428711,90.75299072265625,94.78455352783203,51.34593963623047,41.75897216796875,33413771264,23622320128,28923256832,12009590784
200,1779563903637,19974.319625854492,14700,0,0.53125,7263.496276855469,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,61.212738037109375,67.40049743652344,10.511466979980469,26.06714630126953,42.70150375366211,51.85409164428711,50.543678283691406,50.3529052734375,68.86639404296875,38.270774841308594,47.496944427490234,63.19041442871094,40.3924560546875,87.264892578125,78.92152404785156,76.56350708007813,80.11394500732422,85.42166137695313,36.85986328125,36.90587615966797,33413771264,23622320128,28924309504,12010319872
199,1779563903838,68883.68226623535,18300,0,0.78125,7269.130874633789,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,52.65409851074219,22.948936462402344,32.965431213378906,22.006423950195313,32.84162902832031,44.73238754272461,32.19261169433594,27.75323486328125,41.22160339355469,42.4489631652832,28.748023986816406,28.09613800048828,33.25153350830078,50.97807693481445,56.2889404296875,68.89154815673828,71.93009948730469,75.83531188964844,24.32282257080078,27.743431091308594,33413771264,23622320128,28923580416,12011737088
200,1779563904038,26817.27557373047,18300,0,0.78125,7273.81086730957,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,46.54057312011719,44.06865692138672,0,0,49.065914154052734,48.37494659423828,11.003730773925781,11.661407470703125,0,0,0,0,38.11676025390625,35.204071044921875,80.72061157226563,71.36308288574219,73.23100280761719,79.48362731933594,2.3445358276367188,0,33413771264,23622320128,28922105856,12010586112
