Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779468638614,40136.89793395996,18300,0,0.775,363960.5569000244,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,0,0,0,0,0,0,0,52.632015228271484,49.11746597290039,0,0,0,0,8.891822814941406,61.5560417175293,26.34925079345703,78.6322021484375,0,0,33413771264,23622320128,27729887232,17990197248
200,1779468638614,40136.90336608887,18300,0,0.775,363960.58068847656,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,14.893478393554688,14.899879455566406,14.375282287597656,14.381675720214844,14.388076782226563,14.39447021484375,14.407264709472656,14.413665771484375,71.8060302734375,100,14.624786376953125,14.631179809570313,14.912673950195313,14.899879455566406,81.83097839355469,95.37457275390625,76.30349731445313,76.09237670898438,14.36248779296875,14.368881225585938,33413771264,23622320128,27730038784,17990197248
199,1779468638815,40137.36604309082,18300,0,0.78125,363963.22790527344,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,41.68153381347656,36.17045593261719,0,0,0,0,0,0,20.831573486328125,26.059486389160156,0,0,18.982582092285156,16.07708740234375,61.461463928222656,65.89672088623047,72.72673034667969,70.0897216796875,13.899925231933594,12.756271362304688,33413771264,23622320128,27779825664,18632966144
199,1779468639015,40137.85282897949,18300,0,0.78125,363966.595993042,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,60.75083541870117,58.86570739746094,0.38268280029296875,0.38268280029296875,0.38268280029296875,0.38268280029296875,0.38263702392578125,0.38248443603515625,0.4039459228515625,0.38243865966796875,7.5252838134765625,5.6588287353515625,61.911922454833984,59.26192092895508,74.9968032836914,67.08259582519531,71.2347412109375,71.36904907226563,62.61155700683594,58.01877975463867,33413771264,23622320128,27806420992,18644684800
200,1779468639215,39990.15155029297,18300,0,0.78125,363969.2695617676,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,41.03102493286133,27.943450927734375,21.409690856933594,19.803077697753906,0,0.0084991455078125,0,0,2.7441787719726563,2.1838226318359375,17.03980255126953,15.112342834472656,13.718864440917969,5.63861083984375,45.99506378173828,48.788082122802734,51.39200973510742,43.10968017578125,39.887908935546875,26.958282470703125,33413771264,23622320128,27824046080,19281817600
200,1779468639415,40138.73139953613,18300,0,0.78125,363972.7239074707,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,56.230323791503906,42.59186553955078,5.19085693359375,4.596672058105469,0.5153656005859375,0.4318695068359375,0.4460601806640625,0.4322662353515625,4.333137512207031,7.027717590332031,7.5335235595703125,6.010528564453125,55.21866226196289,41.46514129638672,67.68244934082031,63.434696197509766,65.77915954589844,68.47897338867188,57.5577507019043,41.54475402832031,33413771264,23622320128,27851071488,19297464320
199,1779468639616,8282.334213256836,18300,0,0.78125,363976.166015625,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,53.257293701171875,43.27437973022461,16.510879516601563,7.243751525878906,0,0,0,0,0,0,27.651710510253906,12.5064697265625,41.5661506652832,28.085006713867188,69.68605041503906,63.23621368408203,72.81538391113281,59.044010162353516,59.620025634765625,28.293373107910156,33413771264,23622320128,27873964032,19310149632
199,1779468639816,40139.81883239746,18300,0,0.78125,363979.82637023926,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,50.68208312988281,55.65328598022461,0.11952972412109375,0.12957000732421875,0.11932373046875,0.13376617431640625,0.1250762939453125,0.12862396240234375,0.11882781982421875,0.13836669921875,14.525192260742188,14.243370056152344,62.25548553466797,50.309608459472656,70.68461608886719,68.09765625,68.3403549194336,77.24829864501953,55.887142181396484,41.12828826904297,33413771264,23622320128,27877335040,19307872256
199,1779468640016,40140.30889892578,18300,0,0.775,363983.2000427246,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,43.688297271728516,46.26299285888672,0.0540618896484375,0.05401611328125,0.05411529541015625,0.0542144775390625,0.05426788330078125,0.05431365966796875,0.054412841796875,0.0642852783203125,39.83431625366211,42.228126525878906,47.278411865234375,47.11772155761719,58.35857391357422,57.15846252441406,59.29116439819336,57.55791473388672,18.497802734375,18.536331176757813,33413771264,23622320128,27892621312,19310784512
200,1779468640216,6768.382064819336,42800,0,0.78125,363986.022354126,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,40.46489715576172,43.623321533203125,0,0,0,0,0,0,0,0,41.95424270629883,39.82203674316406,24.13262176513672,14.155136108398438,58.13002395629883,49.12962341308594,55.807838439941406,58.702762603759766,18.599632263183594,22.345184326171875,33413771264,23622320128,27903987712,19315539968
