Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779468689009,8906.968719482422,18300,0,0.78125,364714.433883667,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,0,82.87422180175781,61.60293197631836,0,0,0,0,0,0,0,0,70.3278579711914,68.24114990234375,90.84026336669922,77.99503326416016,90.41986083984375,87.128662109375,66.56044006347656,71.74210357666016,33413771264,23622320128,27754676224,18050084864
199,1779468689009,8336.911514282227,18300,0,0.78125,364714.470123291,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,29.298904418945313,33.92469787597656,27.294830322265625,4.796638488769531,0,0,0,0,0,0,0,0,72.67231750488281,84.1513900756836,92.10197448730469,87.25934600830078,89.97306060791016,96.25468444824219,76.5030517578125,84.29594421386719,33413771264,23622320128,27755163648,18050084864
199,1779468689209,40255.84980773926,18300,0,0.78125,364717.635848999,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,51.97766876220703,36.79733657836914,28.145126342773438,32.14921569824219,2.3647842407226563,0.144195556640625,0.2310943603515625,0.153594970703125,0.14139556884765625,0.14739227294921875,0.1515960693359375,0.2012939453125,55.51432418823242,37.45037078857422,54.6507453918457,53.3803825378418,42.116790771484375,68.99480438232422,45.411102294921875,43.76199722290039,33413771264,23622320128,27786825728,18590318592
200,1779468689410,8907.73794555664,18300,0,0.78125,364720.49269104004,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,39.001792907714844,21.818275451660156,0.47780609130859375,0.39728546142578125,2.5806655883789063,0.3379364013671875,0.4134674072265625,0.33713531494140625,0.4413909912109375,0.3071136474609375,0.437042236328125,0.3065185546875,55.77398681640625,38.06585693359375,50.444515228271484,64.31388854980469,50.62884521484375,56.77531051635742,48.385719299316406,43.38713836669922,33413771264,23622320128,27813965824,19230507008
199,1779468689610,40113.00050354004,18300,0,0.78125,364723.42947387695,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,48.61545944213867,25.953292846679688,0.15358734130859375,0.06386566162109375,3.8779754638671875,0.07289886474609375,0.063812255859375,0.0637664794921875,0.07175445556640625,0.06365966796875,0.08383941650390625,0.19818115234375,55.84107971191406,53.54030990600586,62.96868133544922,62.3858757019043,57.84290313720703,67.41787719726563,16.207847595214844,15.545547485351563,33413771264,23622320128,27813982208,19234365440
200,1779468689810,40113.460708618164,18300,0,0.78125,364726.42555236816,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,50.51304626464844,45.91689682006836,0.0666351318359375,0.0865631103515625,3.5568695068359375,0.033966064453125,0.033966064453125,0.11289215087890625,0.07437896728515625,0.03406524658203125,0.03411865234375,0.03411865234375,55.443321228027344,48.763710021972656,59.611289978027344,64.74790954589844,62.35890197753906,64.7625961303711,17.72100067138672,17.855819702148438,33413771264,23622320128,27841953792,19245727744
199,1779468690011,40114.09376525879,18300,0,0.78125,364730.431640625,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,52.04493713378906,58.746028900146484,25.892486572265625,38.46725845336914,2.3653106689453125,0.072296142578125,0.07219696044921875,0.11029052734375,0.0938873291015625,0.0720977783203125,0.08510589599609375,0.07184600830078125,57.32205581665039,54.06387710571289,66.7769546508789,74.10711669921875,77.50654602050781,73.15555572509766,56.40285873413086,46.585487365722656,33413771264,23622320128,27869577216,19257024512
199,1779468690211,11347.749740600586,42800,0,0.78125,364734.1043548584,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,47.93878936767578,46.046871185302734,36.26716995239258,43.05009460449219,23.447418212890625,17.515159606933594,0,0,0,0,0,0,49.38398742675781,42.533084869384766,72.27859497070313,54.128395080566406,61.964717864990234,65.35600280761719,41.52286148071289,46.39237976074219,33413771264,23622320128,27876806656,19262971904
200,1779468690411,40115.04454040527,18300,0,0.78125,364737.17990112305,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,35.19642639160156,32.32605743408203,27.72223663330078,25.05583953857422,6.785980224609375,5.414726257324219,0.1639862060546875,0.18047332763671875,0.25634765625,0.1643829345703125,0.1643829345703125,0.17400360107421875,54.11676025390625,35.403358459472656,56.26674270629883,54.81840133666992,55.176490783691406,53.48849105834961,45.308746337890625,40.89366149902344,33413771264,23622320128,27893596160,19268902912
200,1779468690611,40259.17785644531,18300,0,0.775,364740.4458465576,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,54.06104278564453,51.31232452392578,23.91114044189453,24.480995178222656,3.4368972778320313,0.01528167724609375,0.01508331298828125,0.06597900390625,0.014984130859375,0.01488494873046875,0.0223236083984375,0.04285430908203125,49.75895309448242,51.75690841674805,57.10235595703125,62.568878173828125,58.78049850463867,59.39445495605469,45.09503936767578,42.02220916748047,33413771264,23622320128,27906973696,19270307840
199,1779468690811,40115.895584106445,18300,0,0.78125,364743.1435852051,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,9.824752807617188,8.354652404785156,35.218116760253906,18.455123901367188,15.181236267089844,14.097572326660156,0,0,0,0,22.430030822753906,19.149459838867188,16.061279296875,13.248817443847656,60.83556365966797,46.507476806640625,52.40232467651367,55.48331832885742,48.50864791870117,34.73933410644531,33413771264,23622320128,27910918144,19274424320
200,1779468691012,8910.785064697266,18300,0,0.5125,364746.1207885742,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,41.82815170288086,25.298667907714844,0.0494232177734375,0.04947662353515625,4.6808929443359375,0.048370361328125,0.04947662353515625,0.04927825927734375,0.04967498779296875,0.04937744140625,0.05733489990234375,0.049224853515625,58.369300842285156,41.49704360961914,66.76156616210938,56.5848274230957,64.93441772460938,55.80914306640625,30.08507537841797,21.190650939941406,33413771264,23622320128,27911966720,19274145792
200,1779468691212,11348.53742980957,42800,0,0.78125,364749.02864074707,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,27.442855834960938,25.41222381591797,21.26507568359375,13.695068359375,16.42455291748047,5.285606384277344,0.14359283447265625,0.0599517822265625,0.051422119140625,0.062347412109375,5.1313934326171875,6.5301513671875,42.7066535949707,31.712295532226563,70.86631774902344,43.093387603759766,63.98708724975586,44.818782806396484,63.80259704589844,43.70346450805664,33413771264,23622320128,27910737920,19274702848
200,1779468691413,40117.260498046875,18300,0,0.78125,364752.3355255127,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,22.15381622314453,27.080123901367188,21.504928588867188,9.1031494140625,21.852890014648438,14.763526916503906,0.1959991455078125,0.1857757568359375,0.19739532470703125,0.34680938720703125,2.7079544067382813,2.9448471069335938,54.33106231689453,44.831336975097656,65.94287109375,70.74046325683594,61.03117370605469,76.97960662841797,53.63175582885742,31.006202697753906,33413771264,23622320128,27920330752,19275448320
200,1779468691613,8911.822479248047,18300,0,0.78125,364755.37631225586,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,35.898345947265625,24.508560180664063,7.531730651855469,2.6826095581054688,4.216033935546875,0.1893768310546875,0.130706787109375,0.13715362548828125,0.1730499267578125,0.130706787109375,0.14289093017578125,0.13076019287109375,54.26466751098633,40.22063064575195,63.87428283691406,54.284088134765625,60.56308364868164,60.76079559326172,41.87113571166992,24.970291137695313,33413771264,23622320128,27918684160,19266826240
199,1779468691813,40261.92140197754,18300,0,0.7875,364758.4858856201,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,68.01522827148438,46.9515495300293,0.095489501953125,0.0955352783203125,5.404998779296875,0.1036224365234375,0.10980224609375,0.109954833984375,0.1176910400390625,0.12741851806640625,0.19850921630859375,0.16004180908203125,61.967464447021484,51.119354248046875,73.9974365234375,73.57437896728516,67.68341064453125,67.98493957519531,0.09508514404296875,0.095184326171875,33413771264,23622320128,27924738048,19279069184
199,1779468692013,40262.358810424805,18300,0,0.775,364761.13467407227,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.654495239257813,8.17572021484375,0.24097442626953125,0.2321319580078125,4.371002197265625,0.210296630859375,0.2611083984375,0.183868408203125,0.19126129150390625,0.18376922607421875,0.1926116943359375,0.21399688720703125,42.77286148071289,41.5019416809082,63.33811950683594,53.200035095214844,58.655094146728516,47.82396697998047,44.34541320800781,29.0037841796875,33413771264,23622320128,27929108480,19275071488
