Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1779468696832,40129.60037231445,18300,0,0.775,364832.6419067383,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,41.51749801635742,39.90836715698242,5.7209320068359375,5.2040863037109375,0.1831512451171875,0.16692352294921875,0.1679229736328125,0.20388031005859375,0.1837005615234375,0.17376708984375,0.17356109619140625,0.21446990966796875,66.72383880615234,45.24361038208008,69.1438980102539,62.602848052978516,72.02951049804688,62.83784484863281,50.122745513916016,44.51858901977539,33413771264,23622320128,27906973696,19280101376
200,1779468697032,8921.140396118164,18300,0,0.78125,364835.74046325684,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,24.492019653320313,38.09062194824219,9.991348266601563,8.945945739746094,0.353057861328125,0.35530853271484375,0.3526611328125,0.359649658203125,0.36963653564453125,0.35980224609375,0.3682403564453125,0.3571014404296875,50.59872817993164,36.40591812133789,59.26467514038086,61.914424896240234,44.110965728759766,61.35502243041992,70.74027252197266,89.87896728515625,33413771264,23622320128,27915689984,19284508672
199,1779468697233,40274.024017333984,18300,0,0.78125,364838.6569519043,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,20.665855407714844,30.71380615234375,0.1690673828125,0.2791900634765625,0.2202911376953125,0.170318603515625,0.29859161376953125,0.2061767578125,0.3798828125,0.17475128173828125,0.1742095947265625,0.24233245849609375,62.940757751464844,44.43510055541992,58.246116638183594,59.02413558959961,59.34616470336914,62.26692581176758,45.628013610839844,58.58445739746094,33413771264,23622320128,27919208448,19285299200
200,1779468697433,40274.43542480469,18300,0,0.775,364841.86628723145,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,28.18719482421875,18.067672729492188,31.477745056152344,55.681610107421875,0.17606353759765625,0.164031982421875,0.1635284423828125,0.1641845703125,0.1684417724609375,0.26763153076171875,8.508499145507813,6.4070892333984375,48.9306640625,16.469741821289063,38.32817840576172,51.26897048950195,56.667198181152344,54.43370056152344,56.039405822753906,50.419029235839844,33413771264,23622320128,27921473536,19281543168
200,1779468697633,8346.386306762695,18300,0,0.78125,364845.15811157227,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,23.446449279785156,39.466941833496094,18.06555938720703,15.465873718261719,4.701385498046875,4.459083557128906,0.18511962890625,0.19535064697265625,0.200592041015625,0.18761444091796875,0.196746826171875,0.1830291748046875,47.77968978881836,31.574127197265625,61.37977981567383,62.90346145629883,64.75447845458984,61.91114044189453,53.45448684692383,70.14380645751953,33413771264,23622320128,27925471232,19285594112
200,1779468697834,40275.44543457031,18300,0,0.78125,364848.35441589355,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,44.19560241699219,67.5545654296875,0.42649078369140625,0.43625640869140625,0.5234909057617188,0.42778778076171875,0.4284820556640625,0.47295379638671875,0.43048095703125,0.429229736328125,0.5532684326171875,0.42649078369140625,61.87395477294922,43.506839752197266,62.778526306152344,69.25445556640625,76.28047943115234,69.07674407958984,21.653282165527344,22.375259399414063,33413771264,23622320128,27926650880,19278938112
199,1779468698034,40132.733306884766,18300,0,0.775,364852.006149292,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,49.1416015625,64.90533447265625,44.92449951171875,45.77350997924805,0.2244110107421875,0.15726470947265625,0.1579132080078125,0.15770721435546875,0.167694091796875,0.1570587158203125,0.17952728271484375,0.1603546142578125,64.84273529052734,42.27002716064453,67.77139282226563,67.21104431152344,61.13041687011719,74.54216766357422,70.84148406982422,72.08300018310547,33413771264,23622320128,27927973888,19290959872
200,1779468698235,40133.16426086426,18300,0,0.78125,364855.23046875,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,29.1319580078125,48.89710998535156,75.08467102050781,78.3192138671875,0.2044525146484375,0.229095458984375,0.18100738525390625,0.2005462646484375,0.2019500732421875,0.19178009033203125,0.25579071044921875,0.25293731689453125,49.57051467895508,23.513427734375,51.934967041015625,47.85707473754883,38.66355895996094,52.01465606689453,58.39064025878906,56.20829772949219,33413771264,23622320128,27930435584,19290419200
199,1779468698435,40276.873046875,18300,0,0.78125,364858.4006958008,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,34.71788024902344,68.55075073242188,23.000633239746094,28.438133239746094,0.164337158203125,0.14636993408203125,0.143524169921875,0.16094207763671875,0.16439056396484375,0.15430450439453125,0.2285614013671875,0.15520477294921875,68.03907012939453,43.25249099731445,54.32636642456055,54.76732635498047,56.24027633666992,60.88822937011719,85.69761657714844,91.3912353515625,33413771264,23622320128,27928498176,19289731072
199,1779468698636,8005.3563232421875,42800,0,0.5125,364861.38970947266,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,8.6439208984375,15.879531860351563,44.40438461303711,57.39943313598633,0.0998992919921875,0.10034942626953125,0.10015106201171875,0.0998992919921875,0.10399627685546875,0.1035003662109375,0.15537261962890625,0.10260009765625,53.03661346435547,19.060882568359375,38.80027770996094,56.162635803222656,48.31367492675781,54.81524658203125,66.32341766357422,57.586788177490234,33413771264,23622320128,27931262976,19294494720
200,1779468698835,40134.77378845215,18300,0,0.78125,364865.1658782959,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,56.75593948364258,35.40039825439453,38.151893615722656,34.03350830078125,0.301239013671875,0.2861785888671875,0.2833251953125,0.29698944091796875,0.2972869873046875,0.28778076171875,0.28968048095703125,0.28893280029296875,64.46439361572266,32.98927307128906,69.35309600830078,57.6951904296875,68.7947006225586,68.9802474975586,67.96198272705078,71.88306427001953,33413771264,23622320128,27929251840,19287334912
200,1779468699036,8348.890762329102,18300,0,0.78125,364868.7717895508,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,61.97963333129883,48.14501953125,41.80475997924805,45.00337600708008,0.34397125244140625,0.23691558837890625,0.2379608154296875,0.37989044189453125,0.3162841796875,0.32855987548828125,0.27877044677734375,0.267242431640625,56.47428512573242,52.19590759277344,73.65766906738281,64.16169738769531,77.87543487548828,64.45892333984375,72.58480072021484,59.543792724609375,33413771264,23622320128,27967401984,19397828608
200,1779468699236,40278.993225097656,18300,0,0.78125,364872.0173187256,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,48.872501373291016,31.681739807128906,15.398193359375,15.356842041015625,0.28466033935546875,0.2396240234375,0.22475433349609375,0.2327880859375,0.240020751953125,0.2292938232421875,0.2316436767578125,0.22750091552734375,57.389320373535156,27.673126220703125,62.45762252807617,58.434242248535156,67.08234405517578,44.49298095703125,84.07563018798828,79.89932250976563,33413771264,23622320128,27939246080,19294728192
200,1779468699437,8925.767791748047,18300,0,0.78125,364875.3606109619,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,56.479347229003906,29.677574157714844,0.5992965698242188,2.8210372924804688,0.22568511962890625,0.20877838134765625,0.209075927734375,0.22682952880859375,0.2246856689453125,0.24957275390625,0.211517333984375,0.21082305908203125,59.26816177368164,41.38914108276367,65.95631408691406,59.14950942993164,71.26516723632813,51.604156494140625,56.501590728759766,62.96510314941406,33413771264,23622320128,27939778560,19296460800
200,1779468699637,40279.97508239746,18300,0,0.78125,364878.2451019287,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,22.306602478027344,13.762092590332031,16.140525817871094,10.314720153808594,0.14837646484375,0.13115692138671875,0.12646484375,0.12616729736328125,0.12985992431640625,0.12961578369140625,8.182083129882813,11.140205383300781,52.79988479614258,16.89952850341797,63.02446746826172,51.8661994934082,69.17692565917969,41.72780990600586,68.97470092773438,45.49354553222656,33413771264,23622320128,27940364288,19295088640
200,1779468699838,40137.21911621094,18300,0,0.78125,364881.07887268066,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,60.217041015625,44.87697982788086,0.42296600341796875,0.5017242431640625,0.41246795654296875,0.39136505126953125,0.39101409912109375,0.4440155029296875,0.4170684814453125,0.39081573486328125,0.3909149169921875,0.390869140625,61.88416290283203,45.16084289550781,67.0049819946289,46.3018913269043,63.6833381652832,52.08829116821289,0.43447113037109375,0.44171905517578125,33413771264,23622320128,27937374208,19290214400
0,1779468700038,40280.93202209473,18300,0,0.775,364884.3706970215,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,48.60941696166992,36.984012603759766,32.54949951171875,36.07210922241211,2.4935684204101563,2.108795166015625,0.411102294921875,0.42128753662109375,0.42073822021484375,0.4159698486328125,0.431976318359375,0.41727447509765625,54.43837356567383,35.04712677001953,75.65638732910156,44.07612991333008,75.70831298828125,41.81768798828125,39.531455993652344,30.853111267089844,33413771264,23622320128,27758915584,17965690880
