Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779468701007,40283.01057434082,18300,0,0.7875,364897.19694519043,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.8396759033203125,3.83685302734375,3.5189208984375,3.5179824829101563,3.5179824829101563,3.5160980224609375,3.51422119140625,3.513275146484375,3.5113983154296875,3.5104522705078125,57.157772064208984,31.64301300048828,4.008049011230469,3.8349761962890625,75.3073501586914,29.803123474121094,64.7947998046875,45.623687744140625,86.5630111694336,80.3529281616211,33413771264,23622320128,27756105728,17962307584
200,1779468701008,11355.138626098633,42800,0,0.78125,364897.2222137451,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,40.72704315185547,76.22061920166016,0,0,72.19680786132813,61.115638732910156,94.35913848876953,53.03666687011719,100,56.94139862060547,33413771264,23622320128,27756130304,17962307584
200,1779468701208,40283.66223144531,18300,0,0.5125,364901.9714050293,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,63.363380432128906,63.34563446044922,48.42506408691406,48.471519470214844,0,0,0,0,3.4010772705078125,3.3922042846679688,49.91746139526367,50.190547943115234,68.2498779296875,69.23367309570313,87.90657043457031,85.83051300048828,89.34358978271484,83.14358520507813,87.87422180175781,87.67813873291016,33413771264,23622320128,27868573696,18624823296
199,1779468701409,8351.885208129883,18300,0,0.78125,364906.3010406494,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,76.5368881225586,59.679229736328125,75.38887023925781,70.09449768066406,35.06804656982422,32.38365936279297,56.365482330322266,44.57392883300781,69.3773422241211,62.9924201965332,59.34956359863281,65.36337280273438,80.01561737060547,67.91850280761719,87.2779769897461,78.43022155761719,88.6357192993164,75.08326721191406,64.75564575195313,53.46773910522461,33413771264,23622320128,27902439424,18613108736
200,1779468701609,40141.08726501465,18300,0,0.78125,364909.4412689209,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,56.06281661987305,35.851966857910156,34.662208557128906,32.87190246582031,3.8327789306640625,2.004638671875,6.1949462890625,4.514350891113281,12.965553283691406,5.149543762207031,4.1434783935546875,3.5139846801757813,61.9796028137207,41.23358154296875,65.53767395019531,41.57796859741211,71.30291748046875,36.0737419128418,52.25053024291992,57.00420379638672,33413771264,23622320128,27904909312,18611871744
199,1779468701809,40141.52796936035,18300,0,0.78125,364912.7494049072,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,50.2404899597168,28.78204345703125,55.19983673095703,56.621280670166016,0.04314422607421875,0.04334259033203125,0.0460357666015625,0.06369781494140625,0.0483856201171875,0.0474853515625,0.05855560302734375,0.0457916259765625,55.394264221191406,23.372642517089844,67.47550201416016,39.56144714355469,63.21076583862305,37.666202545166016,64.72554016113281,60.73383712768555,33413771264,23622320128,27945988096,19260010496
199,1779468702009,40142.009994506836,18300,0,0.78125,364916.0754852295,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,50.68797302246094,37.39556884765625,45.3376350402832,25.627700805664063,0.06790924072265625,0.06671142578125,0.067413330078125,0.07212066650390625,0.0713653564453125,0.071014404296875,0.0766754150390625,0.06866455078125,55.81755065917969,40.779441833496094,67.89361572265625,60.6844482421875,65.24504089355469,59.618858337402344,59.10246276855469,59.591163635253906,33413771264,23622320128,27955732480,19265060864
199,1779468702210,40286.03269958496,18300,0,0.78125,364919.41285705566,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,52.54758071899414,43.611083984375,60.49661636352539,47.87587356567383,0,0,0,0,0,0,0,0,51.84212112426758,45.02894973754883,68.77007293701172,47.30377197265625,67.06700134277344,61.38154983520508,48.2112922668457,42.92945861816406,33413771264,23622320128,27971973120,19267481600
200,1779468702410,8931.10580444336,18300,0,0.75,364923.04287719727,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,54.68940353393555,37.23773956298828,53.122249603271484,43.98835754394531,0.27292633056640625,0.27272796630859375,0.2818450927734375,0.2737274169921875,0.2770843505859375,0.27658843994140625,0.2754364013671875,0.27643585205078125,53.04657745361328,44.18330383300781,65.59452056884766,62.842742919921875,71.42176055908203,58.016048431396484,52.78091812133789,54.033897399902344,33413771264,23622320128,27984351232,19269267456
199,1779468702610,8007.542999267578,6900,0,0.74375,364927.1897277832,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,61.38175582885742,56.52590560913086,43.64015197753906,46.2418212890625,0,0,0,0,0.06424713134765625,0,16.57489776611328,15.501541137695313,59.96381378173828,58.81454086303711,72.78141021728516,60.514564514160156,70.57565307617188,72.98271942138672,56.387088775634766,57.17245101928711,33413771264,23622320128,27999649792,19266752512
199,1779468702810,40287.77291870117,18300,0,0.5625,364931.9525604248,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,71.7722396850586,57.635135650634766,74.91143798828125,62.47623825073242,0.03797149658203125,0.08905029296875,0.08351898193359375,0.22055816650390625,2.0107574462890625,1.9840011596679688,55.20539474487305,46.065860748291016,71.99961853027344,59.75193786621094,74.70697784423828,72.97930908203125,78.29112243652344,69.24402618408203,62.50244903564453,56.62101364135742,33413771264,23622320128,28032331776,19307954176
200,1779468703010,40288.4627532959,18300,0,0.58125,364936.9017486572,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,41.18232727050781,28.708351135253906,40.67068862915039,41.78817367553711,20.67530059814453,17.938217163085938,0.3770904541015625,0.39244842529296875,31.90087890625,34.921600341796875,40.96575927734375,36.430824279785156,55.45450210571289,35.75493621826172,66.0343017578125,48.54402160644531,72.20938110351563,43.77378845214844,43.236724853515625,47.82301712036133,33413771264,23622320128,28034895872,19309260800
200,1779468703211,8933.324508666992,18300,0,0.54375,364941.2557525635,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,27.780113220214844,6.310905456542969,35.23381042480469,31.16962432861328,65.8779525756836,66.01652526855469,12.106758117675781,5.853218078613281,0.23006439208984375,0.2210845947265625,0.2225341796875,0.23305511474609375,41.00816345214844,27.52161407470703,58.76985549926758,34.51099395751953,58.67422866821289,33.19200897216797,27.433822631835938,23.814849853515625,33413771264,23622320128,28032069632,19300151296
200,1779468703411,40289.73519897461,18300,0,0.5125,364945.28186035156,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,47.093605041503906,25.451332092285156,23.462440490722656,30.1256103515625,10.882942199707031,7.252677917480469,0.2322998046875,0.23809051513671875,0.29343414306640625,0.22200775146484375,0.22560882568359375,0.2259521484375,47.789398193359375,28.82367706298828,58.96387481689453,38.16144561767578,60.88004684448242,38.13242721557617,49.36918258666992,44.63986587524414,33413771264,23622320128,28029067264,19301392384
199,1779468703611,40146.75715637207,18300,0,0.78125,364948.5801086426,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,26.54590606689453,6.102348327636719,41.20282745361328,18.392852783203125,22.649200439453125,9.58624267578125,10.180648803710938,3.2699050903320313,0.03314208984375,0.0330963134765625,15.328048706054688,5.241294860839844,34.215118408203125,12.628730773925781,54.80018615722656,50.70256805419922,70.71444702148438,33.51958465576172,34.79444885253906,20.925392150878906,33413771264,23622320128,28036841472,19297521664
199,1779468703811,40147.22798156738,18300,0,0.78125,364951.99609375,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,40.305599212646484,54.55006408691406,27.908607482910156,20.119529724121094,0,0,0,0,0,0,0,0,59.52253723144531,36.77519989013672,58.40745162963867,60.84375762939453,61.850120544433594,53.85801315307617,31.907493591308594,22.564956665039063,33413771264,23622320128,28030562304,19276505088
200,1779468704012,8356.94938659668,18300,0,0.78125,364955.2065124512,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,58.42836380004883,55.033504486083984,0.29471588134765625,0.3114013671875,0.29461669921875,0.29456329345703125,0.3074188232421875,0.319427490234375,0.30194091796875,0.4143218994140625,0.3065185546875,0.29451751708984375,64.06656646728516,46.802738189697266,57.3638801574707,78.75337219238281,69.53474426269531,66.33770751953125,47.388336181640625,52.857460021972656,33413771264,23622320128,28067844096,19382468608
199,1779468704212,11358.485534667969,42800,0,0.775,364958.1493988037,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,34.177833557128906,28.296783447265625,0.1905517578125,0.34174346923828125,0.23541259765625,0.19669342041015625,0.2864532470703125,0.14844512939453125,0.15811920166015625,0.1747894287109375,0.3533172607421875,0.15068817138671875,61.1048583984375,46.44906997680664,64.20816802978516,63.89137649536133,60.23970413208008,69.6181411743164,44.45745086669922,42.22807693481445,33413771264,23622320128,28056686592,19270922240
199,1779468704412,8935.678985595703,18300,0,0.775,364960.7252807617,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,24.661956787109375,30.266258239746094,0.4362335205078125,0.27977752685546875,0.27907562255859375,0.42743682861328125,0.37157440185546875,0.2840728759765625,0.3093109130859375,0.33454132080078125,0.280029296875,0.565155029296875,51.394989013671875,38.730140686035156,50.15535354614258,57.0213737487793,49.474674224853516,56.8326416015625,17.57457733154297,20.839813232421875,33413771264,23622320128,28068691968,19267055616
199,1779468704612,8357.80793762207,18300,0,0.78125,364963.6216430664,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,47.92694091796875,55.11406326293945,0,0,0,0.02178192138671875,0.04931640625,0,0.024383544921875,0.08658599853515625,0,0,61.2696647644043,38.286651611328125,55.549156188964844,55.59427261352539,58.82868576049805,56.66211700439453,0.14609527587890625,0.143402099609375,33413771264,23622320128,28076417024,19265236992
199,1779468704813,40292.84323120117,18300,0,0.51875,364966.36347961426,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,27.90411376953125,19.754127502441406,15.487106323242188,14.792465209960938,0.22718048095703125,0.0960540771484375,0.15369415283203125,0.30638885498046875,0.1823883056640625,0.19061279296875,0.1067657470703125,0.09575653076171875,50.423194885253906,29.088035583496094,45.295433044433594,54.421390533447266,44.076690673828125,61.51858139038086,32.79851531982422,35.61443328857422,33413771264,23622320128,28087517184,19262697472
200,1779468705012,40149.80972290039,18300,0,0.78125,364969.30012512207,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,16.617515563964844,18.42841339111328,45.36909103393555,39.778228759765625,19.070999145507813,10.421852111816406,0.13016510009765625,0.1383819580078125,0.1686553955078125,0.14530181884765625,14.753494262695313,12.142532348632813,35.714576721191406,18.1795654296875,59.563541412353516,48.30859375,54.89780044555664,55.21781921386719,48.335105895996094,28.610084533691406,33413771264,23622320128,28098437120,19264479232
200,1779468705213,40293.7077331543,18300,0,0.78125,364972.69622802734,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,44.87083435058594,49.69811248779297,9.731727600097656,8.359748840332031,0.32110595703125,0.32110595703125,0.32115936279296875,0.32110595703125,0.32839202880859375,0.32794189453125,0.32110595703125,0.32115936279296875,57.95787811279297,30.947158813476563,57.189727783203125,53.86061477661133,59.693241119384766,55.91069412231445,46.054378509521484,43.547672271728516,33413771264,23622320128,28111376384,19255693312
200,1779468705413,8937.428634643555,18300,0,0.78125,364975.64225769043,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,50.87605667114258,52.4119873046875,0.100799560546875,0.11193084716796875,0.100799560546875,0.10070037841796875,0.10070037841796875,0.1280517578125,0.100555419921875,0.10050201416015625,0.10065460205078125,0.1006011962890625,60.353946685791016,43.07272720336914,68.38941955566406,53.80994415283203,62.71760559082031,61.09074783325195,32.4996337890625,28.749252319335938,33413771264,23622320128,28084387840,19182833664
200,1779468705614,40294.60404968262,18300,0,0.78125,364978.6950531006,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,52.95509719848633,51.14902877807617,0.08924102783203125,0.08904266357421875,0.08904266357421875,0.08889007568359375,0.08884429931640625,0.08884429931640625,0.0887451171875,0.08869171142578125,0.08864593505859375,0.0885467529296875,53.795318603515625,47.988739013671875,72.9642333984375,61.91123580932617,56.28169250488281,63.65456771850586,40.03663635253906,35.002098083496094,33413771264,23622320128,28096118784,19174289408
