Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1779553559359,4755.572036743164,42800,0,0.78125,82266.49604797363,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,41.43803787231445,43.976139068603516,0.08034515380859375,0.09374237060546875,0.0795440673828125,0.10286712646484375,0.18567657470703125,0.082000732421875,41.468482971191406,53.20599365234375,0.079193115234375,0.0795440673828125,49.13359451293945,45.59138870239258,58.722557067871094,41.12266159057617,60.59630584716797,48.63780975341797,50.38862609863281,46.79882049560547,33413771264,24702238720,27316031488,21558312960
200,1779553559560,38385.17430114746,18300,0,0.78125,82269.28742980957,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,33.18757629394531,37.20741653442383,0.297882080078125,0.30451202392578125,0.3012237548828125,0.301971435546875,0.31385040283203125,0.29982757568359375,28.772598266601563,34.04228973388672,0.326873779296875,0.30152130126953125,37.843746185302734,44.54099655151367,47.981048583984375,42.84355545043945,46.23374938964844,51.382171630859375,33.03273010253906,29.800125122070313,33413771264,24702238720,27318071296,21559787520
200,1779553559760,38385.73944091797,18300,0,0.78125,82273.06495666504,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,76.51934814453125,77.5841064453125,9.591079711914063,9.674346923828125,0,0,0,0,0,0,0,0,75.30935668945313,67.19485473632813,79.68036651611328,76.98928833007813,77.05030822753906,77.04110717773438,52.29994201660156,54.66417694091797,33413771264,24702238720,27321303040,21558390784
200,1779553559961,38386.25358581543,18300,0,0.7625,82276.63104248047,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,54.34724807739258,61.59900665283203,27.717041015625,35.394493103027344,0.27741241455078125,0.2780609130859375,0.27835845947265625,0.27851104736328125,0.2805633544921875,0.280609130859375,0.29016876220703125,0.27941131591796875,55.68562698364258,58.38454055786133,66.19102478027344,59.09300231933594,65.41361999511719,65.12725830078125,62.33158493041992,63.062557220458984,33413771264,24702238720,27326783488,21560012800
199,1779553560161,38435.10319519043,18300,0,0.78125,82279.94027709961,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,54.28003692626953,52.191505432128906,42.52083969116211,40.74570846557617,11.698310852050781,8.987815856933594,0.25675201416015625,0.23177337646484375,0.26772308349609375,0.23401641845703125,0.2614898681640625,0.2359619140625,45.722354888916016,41.50340270996094,69.3310546875,50.794944763183594,57.0924072265625,63.211708068847656,82.37831115722656,61.57185745239258,33413771264,24702238720,27337773056,21563437056
199,1779553560361,7179.43408203125,18300,0,0.78125,82283.0233001709,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,46.57014846801758,49.472923278808594,0.35173797607421875,0.35373687744140625,0.3371429443359375,0.3472900390625,0.33689117431640625,0.35088348388671875,0.3882598876953125,0.351837158203125,0.34319305419921875,0.46016693115234375,48.624839782714844,50.88121032714844,51.62420654296875,51.389801025390625,54.05556869506836,61.03434753417969,85.11995697021484,79.60852813720703,33413771264,24702238720,27336622080,21562126336
200,1779553560561,7179.720321655273,18300,0,0.78125,82286.04008483887,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,40.75334167480469,34.77301025390625,52.177024841308594,36.4849739074707,0.1607208251953125,0.17116546630859375,0.1603240966796875,0.16037750244140625,0.1621246337890625,0.1738128662109375,0.17331695556640625,0.1738128662109375,45.786163330078125,45.70452880859375,48.08072280883789,48.68210220336914,57.176025390625,58.14176940917969,69.64329528808594,70.95976257324219,33413771264,24702238720,27336118272,21560102912
199,1779553560762,7718.669525146484,42800,0,0.78125,82288.95275878906,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,55.84172058105469,47.9015998840332,0,0,0,0,0,0,0,0,0,0,47.724666595458984,50.34928512573242,53.8488655090332,57.235511779785156,61.856346130371094,59.64503860473633,60.76348876953125,63.63310241699219,33413771264,24702238720,27322687488,21565755392
200,1779553560962,38436.809997558594,18300,0,0.78125,82293.21022033691,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,75.53141784667969,76.86627197265625,60.78036880493164,65.81607818603516,0.21961212158203125,0.21855926513671875,27.20948028564453,34.81438446044922,51.9844856262207,54.483642578125,0.22066497802734375,0.21190643310546875,67.63856506347656,74.46138000488281,77.8427963256836,81.8395004272461,78.62568664550781,81.85917663574219,79.23927307128906,77.14726257324219,33413771264,24702238720,27351547904,21628686336
200,1779553561162,7505.940032958984,18300,0,0.78125,82296.97923278809,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,55.51204299926758,58.65211486816406,9.475410461425781,14.856048583984375,0,0,10.324806213378906,10.407684326171875,74.51167297363281,77.47279357910156,0,0,59.190338134765625,56.375179290771484,74.42379760742188,70.83078002929688,73.20902252197266,65.93171691894531,57.78458023071289,55.71786117553711,33413771264,24702238720,27328466944,21630943232
200,1779553561362,4756.2828369140625,42800,0,0.78125,82300.74020385742,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,60.366546630859375,61.91428756713867,0.585693359375,0.594696044921875,0.5735092163085938,0.572296142578125,53.31420135498047,56.118736267089844,89.38788604736328,80.33995056152344,0.5952987670898438,0.5956573486328125,52.504051208496094,61.1560173034668,61.19060134887695,77.75198364257813,71.7756118774414,61.910091400146484,79.50128173828125,83.04906463623047,33413771264,24702238720,27339038720,21745979392
199,1779553561563,7506.68196105957,18300,0,0.76875,82303.81568908691,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,49.1182746887207,43.28947448730469,0.380035400390625,0.35809326171875,0.3478240966796875,0.368316650390625,0.3480224609375,0.3453826904296875,63.508506774902344,71.2811050415039,0.37116241455078125,0.37191009521484375,45.242244720458984,41.33061599731445,54.94004440307617,63.72709655761719,62.343875885009766,34.441192626953125,63.343570709228516,63.960243225097656,33413771264,24702238720,27275030528,21631565824
200,1779553561763,38438.59327697754,18300,0,0.71875,82306.86521911621,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,48.92565155029297,42.26850891113281,0.28047943115234375,0.28063201904296875,0.28252410888671875,0.281829833984375,0.2799835205078125,0.28047943115234375,77.0079345703125,89.22595977783203,0.29026031494140625,0.28032684326171875,48.34477233886719,43.55105972290039,50.154090881347656,53.18111801147461,61.094505310058594,47.607757568359375,13.398094177246094,7.844154357910156,33413771264,24702238720,27265638400,21630828544
200,1779553561963,38439.04676818848,18300,0,0.7875,82310.17579650879,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,60.818233489990234,60.59522247314453,0.29744720458984375,0.29744720458984375,0.29834747314453125,0.32497406005859375,0.30039215087890625,0.298248291015625,7.248146057128906,4.997703552246094,0.31418609619140625,0.30634307861328125,63.20905303955078,69.8082504272461,66.9014663696289,68.96136474609375,72.08915710449219,75.71892547607422,46.693782806396484,49.922340393066406,33413771264,24702238720,27252998144,21627469824
200,1779553562164,38439.48960876465,18300,0,0.78125,82313.37812805176,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,58.7981071472168,54.63544845581055,0.32712554931640625,0.24083709716796875,0.256011962890625,0.24303436279296875,0.257354736328125,0.24437713623046875,0.2646942138671875,0.243682861328125,0.29787445068359375,0.2488250732421875,60.86394119262695,53.62214660644531,70.31918334960938,65.82516479492188,77.51447296142578,56.53854751586914,87.49571228027344,87.86719512939453,33413771264,24702238720,27254964224,21637033984
200,1779553562364,38439.93733215332,18300,0,0.78125,82316.73808288574,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,60.609066009521484,66.04217529296875,0.23563385009765625,0.25243377685546875,0.2545318603515625,0.285003662109375,0.30240631103515625,0.235931396484375,0.2445068359375,0.3045501708984375,0.30684661865234375,0.2369232177734375,59.29726791381836,59.21982192993164,70.32440948486328,65.89247131347656,70.60811614990234,66.99312591552734,85.99688720703125,76.98145294189453,33413771264,24702238720,27235016704,21628297216
199,1779553562565,38392.15165710449,18300,0,0.78125,82320.56588745117,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,61.265869140625,60.930999755859375,72.52011108398438,71.61802673339844,0.316162109375,0.39593505859375,0.30742645263671875,0.36954498291015625,0.305633544921875,0.296600341796875,0.2989501953125,0.332275390625,60.79254913330078,62.342567443847656,66.42037200927734,66.57433319091797,70.08152770996094,70.79512786865234,75.66793823242188,75.45760345458984,33413771264,24702238720,27190001664,21625151488
200,1779553562765,5500.010116577148,18300,0,0.69375,82324.19351196289,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,42.76262283325195,46.454830169677734,74.23783111572266,73.95465087890625,0.12271881103515625,0.06188201904296875,0.113372802734375,0.06568145751953125,0.07578277587890625,0.06438446044921875,0.07758331298828125,0.0663299560546875,48.3517951965332,48.83637237548828,60.59406661987305,60.80671310424805,56.02078628540039,56.57814407348633,69.94477844238281,71.60940551757813,33413771264,24702238720,27120226304,21622677504
200,1779553562965,7184.490325927734,18300,0,0.725,82328.15512084961,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,48.17048645019531,44.399471282958984,56.53586959838867,57.48072814941406,0.21164703369140625,0.21160125732421875,0.21289825439453125,0.2115020751953125,30.164108276367188,29.780174255371094,0.2225189208984375,0.2127532958984375,46.31492614746094,47.245609283447266,48.09881591796875,69.06241607666016,52.341758728027344,56.939334869384766,58.00864791870117,57.81407928466797,33413771264,24702238720,27073949696,21621268480
2,1779553563166,7509.984191894531,18300,0,0.78125,82332.23408508301,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,43.60068130493164,45.965362548828125,13.208847045898438,7.7262420654296875,0,0,0,0,64.67232513427734,70.25826263427734,0,0,48.638214111328125,44.67988586425781,56.939395904541016,61.626922607421875,55.32255935668945,70.51081848144531,4.042518615722656,4.46539306640625,33413771264,24702238720,26752192512,20294373376
