Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779553768679,4831.162643432617,42800,0,0.775,85408.2444152832,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,0,36.70996856689453,41.84678268432617,37.084983825683594,19.553573608398438,5.673515319824219,21.66107177734375,0,0,0,0,0,0,85.8560791015625,38.28413772583008,62.90041732788086,81.9476089477539,0,0,33413771264,24702238720,26839613440,20329746432
199,1779553768680,38939.42150878906,18300,0,0.78125,85408.27169799805,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,38.33654022216797,38.325218200683594,98.49394226074219,91.4052734375,88.22330474853516,84.86581420898438,69.97509002685547,94.52214050292969,38.647945404052734,38.65360641479492,38.65360641479492,38.65926742553711,38.3223876953125,38.85177230834961,97.05299377441406,95.06001281738281,68.67568969726563,63.48657989501953,38.2940788269043,38.288414001464844,33413771264,24702238720,26839662592,20329746432
200,1779553768880,38900.90336608887,18300,0,0.78125,85411.56758117676,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,20.011062622070313,21.218887329101563,50.287750244140625,55.432899475097656,13.537330627441406,12.266624450683594,2.8073577880859375,2.9900970458984375,1.5885162353515625,2.118408203125,0,0,56.10808181762695,55.350746154785156,72.00313568115234,62.183143615722656,61.94633483886719,74.81529235839844,0,0,33413771264,24702238720,26879676416,20976578560
200,1779553769080,38940.392501831055,18300,0,0.78125,85414.92839050293,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,47.210758209228516,52.015872955322266,40.01608657836914,44.87764358520508,0,0,0,0,32.05241394042969,32.58757781982422,0,0,51.594139099121094,46.94277572631836,64.19647216796875,55.07350158691406,60.25988006591797,60.24200439453125,0,0,33413771264,24702238720,26899918848,20994019328
200,1779553769280,38940.82244873047,18300,0,0.775,85418.01551818848,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,28.40947723388672,26.706405639648438,37.28477478027344,46.75828552246094,8.507888793945313,11.361480712890625,8.655487060546875,10.922317504882813,26.004959106445313,28.847198486328125,0.32547760009765625,0.32532501220703125,31.81139373779297,34.76622009277344,55.72809982299805,48.703575134277344,53.602596282958984,57.206382751464844,0.337127685546875,0.32562255859375,33413771264,24702238720,26923352064,21633363968
200,1779553769481,5329.359710693359,42800,0,0.78125,85421.16749572754,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,12.962669372558594,16.17749786376953,49.116756439208984,57.22500991821289,53.14606857299805,54.265586853027344,10.855438232421875,11.427490234375,0,0,0,0,36.83406066894531,38.198062896728516,62.19630813598633,61.806793212890625,67.28023529052734,60.69744110107422,0,0,33413771264,24702238720,26942189568,21648900096
199,1779553769681,7763.14599609375,18300,0,0.78125,85424.60806274414,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,20.49713134765625,30.166534423828125,44.198028564453125,43.91413497924805,10.902595520019531,13.313621520996094,0.4032135009765625,0.48769378662109375,0.42925262451171875,0.4036102294921875,0.40370941162109375,0.40386199951171875,47.53859329223633,54.98468780517578,67.12515258789063,53.799781799316406,69.25731658935547,54.823402404785156,33.971588134765625,32.87907409667969,33413771264,24702238720,26962747392,21652283392
199,1779553769881,5540.056121826172,42800,0,0.78125,85427.78245544434,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,42.76249694824219,36.88612365722656,26.410606384277344,28.553802490234375,0.0215911865234375,0.021392822265625,0.02133941650390625,0.02129364013671875,0.04238128662109375,0.03231048583984375,0.02800750732421875,0.02114105224609375,49.042999267578125,41.92863082885742,51.131988525390625,55.128421783447266,57.762821197509766,50.57872009277344,36.05236053466797,37.850440979003906,33413771264,24702238720,26973847552,21654097920
199,1779553770081,38942.782318115234,18300,0,0.78125,85430.7364654541,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,49.35643768310547,46.851287841796875,2.696380615234375,1.8160476684570313,0.2439117431640625,0.2881011962890625,0.2440643310546875,0.2442169189453125,0.27182769775390625,0.244415283203125,0.24456024169921875,0.24471282958984375,53.88264846801758,48.68790817260742,65.04241943359375,59.62184143066406,64.19248962402344,51.98801040649414,2.687347412109375,3.0532913208007813,33413771264,24702238720,26984038400,21653749760
199,1779553770282,7449.964019775391,18300,0,0.78125,85434.66105651855,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,69.16542053222656,73.63884735107422,0,0.00589752197265625,0,0,0,0,28.818771362304688,32.395790100097656,0,0,67.80560302734375,76.26683044433594,74.09805297851563,75.7846908569336,82.65237426757813,76.5115966796875,52.56159210205078,53.08285903930664,33413771264,24702238720,26997301248,21656805376
199,1779553770482,38904.82196044922,18300,0,0.775,85437.890625,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,35.26270294189453,35.23186492919922,1.6472396850585938,1.7732391357421875,0.20371246337890625,0.2036590576171875,0.20355987548828125,0.2034149169921875,33.25586700439453,30.00511932373047,0.2201080322265625,0.20371246337890625,41.919132232666016,41.9348258972168,58.22265625,57.778297424316406,63.09780502319336,54.54579162597656,32.78441619873047,27.839202880859375,33413771264,24702238720,27011895296,21661233152
200,1779553770682,38944.29512023926,18300,0,0.78125,85440.73571777344,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,41.76985549926758,30.062904357910156,0.9753952026367188,0.6291732788085938,0.0162353515625,0.0161895751953125,0.01613616943359375,0.01613616943359375,1.4201889038085938,1.2874298095703125,0.0289306640625,0.02887725830078125,55.157466888427734,47.89672088623047,58.671546936035156,59.34914016723633,66.05066680908203,55.71709060668945,12.917381286621094,12.793113708496094,33413771264,24702238720,27015143424,21662314496
199,1779553770882,38905.64614868164,18300,0,0.78125,85443.18045043945,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,24.904342651367188,18.63819122314453,0,0,0,0,0,0,0,0,0,0,47.389041900634766,39.328208923339844,56.14326858520508,41.827762603759766,58.961666107177734,38.364234924316406,11.527351379394531,8.314437866210938,33413771264,24702238720,27015180288,21663375360
