Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1779553703144,38739.06692504883,18300,0,0.78125,84429.94169616699,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,48.287681579589844,52.247493743896484,0.30629730224609375,0.3065032958984375,0.3066558837890625,0.32056427001953125,39.189300537109375,30.29735565185547,0.31739044189453125,0.3069610595703125,0.30706024169921875,0.3071136474609375,37.3515739440918,45.288841247558594,67.95706176757813,50.606021881103516,58.561851501464844,52.973758697509766,51.59854507446289,46.63859176635742,33413771264,24702238720,26963222528,21675851776
200,1779553703345,38782.88612365723,18300,0,0.78125,84433.29370117188,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,55.75086975097656,54.84806442260742,0.124664306640625,0.12451934814453125,0.12436676025390625,0.124267578125,0.127960205078125,0.124114990234375,0.1240692138671875,0.123870849609375,0.1520538330078125,0.12371826171875,56.626285552978516,57.19155502319336,63.99159622192383,73.76504516601563,63.350547790527344,69.02154541015625,39.48332977294922,37.12083435058594,33413771264,24702238720,26970624000,21678510080
200,1779553703545,7678.741516113281,18300,0,0.78125,84436.46307373047,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,52.23055648803711,42.44032669067383,0,0,0,0,19.524673461914063,21.004364013671875,0,0,0,0,54.35540771484375,56.97468566894531,65.03929138183594,53.79412078857422,60.760047912597656,59.34637451171875,37.35670471191406,35.035911560058594,33413771264,24702238720,26934792192,21620604928
199,1779553703746,7806.595123291016,42800,0,0.775,84439.40090942383,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,48.37368392944336,40.188079833984375,0.0696563720703125,0.0694122314453125,0.20211029052734375,0.1203765869140625,21.468002319335938,16.742156982421875,0.0842437744140625,0.0845947265625,0.08730316162109375,0.087249755859375,46.719303131103516,41.3253288269043,62.0805549621582,49.21330261230469,57.43539047241211,54.86782455444336,35.494903564453125,29.58685302734375,33413771264,24702238720,26948661248,21613125632
199,1779553703946,38784.18391418457,18300,0,0.775,84441.89250183105,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,51.08395004272461,41.22726821899414,5.2909698486328125,7.438529968261719,0.19397735595703125,0.194122314453125,0.19427490234375,0.1944732666015625,0.238555908203125,0.1946258544921875,0.22196197509765625,0.1948699951171875,2.7116851806640625,0.9589767456054688,55.64006042480469,47.66054153442383,56.77276611328125,52.99934768676758,19.54742431640625,14.537490844726563,33413771264,24702238720,26958454784,21616189440
200,1779553704146,7368.64241027832,18300,0,0.7875,84444.58805847168,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,47.64667510986328,46.72247314453125,0,0,0,0,0,0,0,0,0,0,0,0,60.96245193481445,47.16666030883789,55.687705993652344,53.90713119506836,50.467628479003906,44.207374572753906,33413771264,24702238720,26969542656,21617377280
200,1779553704346,38785.0969543457,18300,0,0.78125,84447.92091369629,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,60.90839385986328,55.75047302246094,0,0,0,0,7.600555419921875,6.788307189941406,0,0,0,0,36.884193420410156,36.631038665771484,74.42367553710938,61.900718688964844,66.35649108886719,62.403560638427734,55.80436706542969,48.36007308959961,33413771264,24702238720,26983587840,21616971776
200,1779553704546,38742.181640625,18300,0,0.78125,84450.67024230957,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,42.507118225097656,37.05695343017578,3.5487594604492188,2.9880905151367188,0.4238128662109375,0.4236602783203125,12.527572631835938,10.844619750976563,0.4310302734375,0.4232177734375,0.423065185546875,0.42291259765625,14.423500061035156,14.334938049316406,54.447139739990234,45.66741180419922,59.93001174926758,52.51302719116211,38.586021423339844,32.084014892578125,33413771264,24702238720,27007635456,21616631808
199,1779553704747,38742.59323120117,18300,0,0.78125,84453.28755187988,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,49.75337219238281,47.76299285888672,0.2284393310546875,0.2282867431640625,0.22798919677734375,0.2454071044921875,0.22798919677734375,0.23674774169921875,0.2278900146484375,0.22783660888671875,0.22783660888671875,0.22779083251953125,0.23371124267578125,0.23406219482421875,55.5800895690918,51.782325744628906,52.02345275878906,54.04150390625,51.795265197753906,45.19529724121094,33413771264,24702238720,27017969664,21616844800
199,1779553704947,38742.97999572754,18300,0,0.78125,84455.92880249023,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,49.541622161865234,48.19095230102539,0.122222900390625,0.12232208251953125,0.12247467041015625,0.136383056640625,0.12267303466796875,0.12262725830078125,0.144287109375,0.122772216796875,0.13022613525390625,0.12302398681640625,7.486534118652344,7.865814208984375,63.63796615600586,48.53065872192383,52.13599395751953,53.26502990722656,49.55968475341797,48.820533752441406,33413771264,24702238720,27026206720,21617045504
199,1779553705148,38786.698822021484,18300,0,0.78125,84458.42190551758,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,40.52700424194336,41.35993957519531,0.02093505859375,0.02093505859375,0.02093505859375,0.02079010009765625,0.0207366943359375,0.02079010009765625,0.02079010009765625,0.02079010009765625,0.02083587646484375,0.02083587646484375,18.120101928710938,17.19237518310547,51.121158599853516,42.14285659790039,44.391117095947266,41.79642105102539,15.902969360351563,16.32006072998047,33413771264,24702238720,27049730048,21616291840
200,1779553705348,38743.76599121094,18300,0,0.78125,84460.87461853027,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,51.066314697265625,52.4857292175293,0,0,0,0,0,0,0,0,0,0,0,0,57.714935302734375,49.726844787597656,53.25902557373047,53.72509002685547,6.157691955566406,5.704681396484375,33413771264,24702238720,27062095872,21616267264
200,1779553705548,38787.600509643555,18300,0,0.78125,84463.88851928711,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,53.56247329711914,50.637840270996094,0.06488800048828125,0.06494140625,0.06494140625,0.1189727783203125,0.064788818359375,0.0647430419921875,0.064788818359375,0.064788818359375,0.06468963623046875,0.06468963623046875,32.88190460205078,28.06542205810547,61.047637939453125,56.373287200927734,56.35242462158203,61.96344757080078,17.76128387451172,18.15467071533203,33413771264,24702238720,27092107264,21634256896
199,1779553705749,38744.72023010254,18300,0,0.78125,84467.26846313477,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,58.4014892578125,56.682979583740234,0,0,0,0,0,0,0,0,0,0,56.540672302246094,65.83479309082031,68.13977813720703,77.83082580566406,65.27845001220703,66.55525207519531,17.084083557128906,24.538490295410156,33413771264,24702238720,27110739968,21632638976
200,1779553705949,7680.65283203125,18300,0,0.78125,84469.96545410156,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,51.822052001953125,47.32164001464844,0.3321685791015625,0.33197021484375,0.3319244384765625,0.35195159912109375,0.33167266845703125,0.331573486328125,0.3415374755859375,0.3313751220703125,0.34293365478515625,0.33112335205078125,25.116127014160156,23.18359375,60.34751510620117,51.47259521484375,61.34377670288086,57.043453216552734,35.37712097167969,33.59490203857422,33413771264,24702238720,27113885696,21630664704
199,1779553706149,38745.5867767334,18300,0,0.775,84472.71850585938,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,47.174171447753906,43.87300109863281,0,0,0,0,0,0,0,0,0,0,46.21327209472656,48.571258544921875,56.633399963378906,40.64323806762695,55.452003479003906,55.616397857666016,0,0,33413771264,24702238720,27117916160,21631393792
0,1779553706349,38746.01721191406,18300,0,0.775,84475.15504455566,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,39.61654281616211,40.30438995361328,0.31159210205078125,0.39459228515625,0.1046295166015625,0.1046295166015625,0.104583740234375,0.10453033447265625,0.1417083740234375,0.1251678466796875,0.13236236572265625,0.10437774658203125,0.7138290405273438,0.5003204345703125,52.08930206298828,51.56209945678711,50.01706314086914,57.74264144897461,18.332962036132813,21.108291625976563,33413771264,24702238720,26765352960,20300169216
