Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779553633223,38565.00328063965,18300,0,0.775,83349.95327758789,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2.098052978515625,2.09613037109375,1.895263671875,1.893341064453125,1.8923797607421875,1.8904571533203125,1.889495849609375,1.8885345458984375,1.8875732421875,1.885650634765625,2.5401458740234375,1.88372802734375,2.0970916748046875,2.0951690673828125,77.40968322753906,49.60739517211914,86.59957885742188,72.90603637695313,1.8962249755859375,1.895263671875,33413771264,24702238720,26587701248,20317655040
200,1779553633223,38611.63885498047,18300,0,0.775,83349.97360229492,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,24.795364379882813,24.785789489746094,19.7261962890625,19.721412658691406,19.721412658691406,19.721412658691406,19.721412658691406,19.71662139892578,19.71662139892578,19.711837768554688,19.711837768554688,19.707054138183594,24.785789489746094,24.781005859375,100,100,100,100,19.721412658691406,19.721412658691406,33413771264,24702238720,26587725824,20317655040
199,1779553633425,38565.498107910156,18300,0,0.78125,83352.71766662598,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,18.621810913085938,20.440940856933594,0,0,0,0,0,0,0,0,36.44932174682617,36.29475021362305,43.47373962402344,39.52217102050781,73.29216003417969,57.03315353393555,77.15391540527344,64.71295166015625,2.3258743286132813,2.384002685546875,33413771264,24702238720,26615377920,20923686912
200,1779553633624,38612.574478149414,18300,0,0.78125,83356.30541992188,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,56.72172164916992,56.403865814208984,0.03670501708984375,0.0714874267578125,45.0224609375,47.88962936401367,0,0.04848480224609375,0,0,24.94036865234375,26.256935119628906,50.4974365234375,53.816890716552734,70.96852111816406,63.81529235839844,66.71369934082031,64.35469055175781,65.44940948486328,61.634037017822266,33413771264,24702238720,26658115584,20939587584
199,1779553633824,7577.831771850586,18300,0,0.78125,83359.77618408203,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,35.356842041015625,37.076698303222656,11.301368713378906,13.509613037109375,32.411949157714844,38.45356369018555,3.5591049194335938,1.9763031005859375,0.1252288818359375,0.1248779296875,4.0291748046875,8.84576416015625,44.93715286254883,53.39115524291992,61.29463195800781,66.54789733886719,64.16390991210938,58.49373245239258,55.35068893432617,45.621891021728516,33413771264,24702238720,26685976576,21580734464
200,1779553634025,38566.873596191406,18300,0,0.78125,83363.48873901367,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,44.64649200439453,43.84510803222656,0.33748626708984375,0.33758544921875,46.738975524902344,43.303924560546875,42.896629333496094,46.416038513183594,0.3314056396484375,0.314117431640625,0.31406402587890625,0.31645965576171875,48.86414337158203,54.224700927734375,59.73838424682617,56.43208694458008,57.554664611816406,56.70843505859375,40.81535720825195,30.19678497314453,33413771264,24702238720,26717233152,21595435008
200,1779553634225,7578.574066162109,18300,0,0.78125,83366.98976135254,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,21.633346557617188,23.909744262695313,2.0813446044921875,0.80322265625,11.75799560546875,13.311172485351563,21.01331329345703,20.818450927734375,0.24617767333984375,0.24637603759765625,6.946998596191406,7.732566833496094,42.2188835144043,38.71004867553711,71.17801666259766,45.20833206176758,60.56114196777344,68.50537109375,42.185367584228516,40.34242630004883,33413771264,24702238720,26817052672,21598273536
199,1779553634426,38568.03155517578,18300,0,0.78125,83369.97912597656,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0.341827392578125,0.0710601806640625,0.05908203125,0.0590362548828125,0.05893707275390625,0.0587310791015625,0.05858612060546875,0.05838775634765625,0.0710601806640625,0.05823516845703125,0.252105712890625,0.0815887451171875,46.54450988769531,41.818824768066406,56.93083953857422,52.80167770385742,61.57149124145508,53.00068664550781,44.03390884399414,37.09618377685547,33413771264,24702238720,26936193024,21598208000
199,1779553634626,4333.796600341797,42800,0,0.78125,83372.81076049805,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0.1926727294921875,0.17282867431640625,0.1600799560546875,0.15987396240234375,0.15967559814453125,0.1595306396484375,0.15932464599609375,0.1591796875,0.16607666015625,0.15892791748046875,28.128822326660156,23.88097381591797,0.177978515625,0.20777130126953125,63.909156799316406,46.23605728149414,67.12835693359375,46.96925354003906,46.201412200927734,33.67803192138672,33413771264,24702238720,26972549120,21595320320
200,1779553634826,38615.87170410156,18300,0,0.78125,83375.61308288574,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,23.157264709472656,39.118309020996094,0,0,48.19784164428711,61.417911529541016,68.90479278564453,33.433937072753906,44.82734298706055,30.717666625976563,33413771264,24702238720,26969571328,21597745152
200,1779553635026,38570.015075683594,18300,0,0.78125,83378.31083679199,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0.254364013671875,0.261871337890625,0.33515167236328125,0.2574462890625,0.32769012451171875,0.5127029418945313,0.37087249755859375,0.27928924560546875,0.27570343017578125,0.3538055419921875,23.35968017578125,37.751068115234375,0.2943115234375,0.3772430419921875,40.06241226196289,57.70718002319336,55.74690246582031,52.61844253540039,18.568885803222656,9.033012390136719,33413771264,24702238720,26997735424,21588037632
